0.10202 0.362367 0.472125 0.498986
0.63549 0.756197 0.42014 0.494451
0.438594 0.462396 0.80249 0.433025
0.163231 0.525566 0.596304 0.499365
0.542507 0.58907 0.500045 0.504937
0.246465 0.217742 0.611312 0.489172
0.649165 0.371709 0.59841 0.528287
0.936054 0.692285 0.537988 0.483491
0.127463 0.817164 0.461956 0.511883
0.760728 0.224074 0.599098 0.488488
0.980114 0.322355 0.513219 0.558673
0.600378 0.618306 0.476832 0.45975
0.531869 0.870555 0.442831 0.494408
0.343123 0.601049 0.577227 0.547907
0.736301 0.616685 0.593208 0.496409
0.0664354 0.417505 0.391384 0.468988
0.172247 0.0849203 0.521648 0.537878
0.64007 0.506248 0.547604 0.505322
0.729796 0.386023 0.394758 0.533263
0.984523 0.361272 0.617136 0.453498
0.995187 0.481478 0.571963 0.511312
0.748215 0.540658 0.561804 0.494436
0.237961 0.615213 0.383364 0.464
0.109701 0.361646 0.581343 0.517827
0.361678 0.72614 0.567119 0.527905
0.643773 0.772378 0.43747 0.513088
0.68517 0.323794 0.388612 0.56567
0.76507 0.320078 0.319052 0.451249
0.0310868 0.398981 0.453345 0.500545
0.323038 0.785629 0.578803 0.483997
0.508722 0.593532 0.680285 0.453519
0.888958 0.663202 0.577008 0.524758
0.941532 0.404448 0.67853 0.509064
0.255726 0.173494 0.570713 0.513155
0.91529 0.463165 0.502387 0.506349
0.590891 0.37867 0.428071 0.497869
0.283586 0.572032 0.465687 0.522658
0.722689 0.533004 0.330474 0.469692
0.22702 0.329391 0.426308 0.47492
0.493588 0.560207 0.587021 0.508266
0.918223 0.360644 0.359817 0.499922
0.887714 0.188155 0.574049 0.525007
0.574461 0.472237 0.517182 0.540353
0.108253 0.594074 0.505777 0.461185
0.862919 0.255837 0.654166 0.51243
0.885188 0.563775 0.384218 0.505412
0.603988 0.174958 0.541606 0.546264
0.189721 0.204363 0.510825 0.508676
0.945819 0.542496 0.653591 0.49572
0.293355 0.677531 0.364514 0.500884
0.386133 0.582597 0.410805 0.507372
0.463904 0.469577 0.519591 0.477283
0.109614 0.189918 0.432965 0.521241
0.764963 0.237502 0.449292 0.544902
0.0629156 0.326077 0.518998 0.494521
0.736465 0.787957 0.539411 0.464525
0.75574 0.581569 0.509168 0.479044
0.617663 0.270143 0.451271 0.461279
0.150107 0.354386 0.607631 0.475081
0.50873 0.076642 0.42913 0.520678
0.195906 0.676385 0.515276 0.546228
0.316363 0.812001 0.511201 0.520304
0.476662 0.627797 0.605193 0.469651
0.580832 0.52518 0.618023 0.525895
0.180843 0.757573 0.531889 0.480126
0.135761 0.544633 0.530086 0.498107
0.128965 0.52933 0.540138 0.489463
0.355627 0.584744 0.471175 0.499652
0.783165 0.501626 0.417332 0.505302
0.15671 0.714698 0.38533 0.551786
0.571856 0.186545 0.618754 0.529927
0.718806 0.470874 0.518524 0.437895
0.0189398 0.414965 0.747437 0.534517
0.0643427 0.451625 0.643337 0.433178
0.409844 0.435479 0.456366 0.528089
0.415894 0.512256 0.492867 0.514121
0.616149 0.406389 0.525974 0.4882
0.074716 0.177396 0.580264 0.493132
0.567689 0.914809 0.541752 0.49627
0.136891 0.226169 0.529233 0.51705
0.611669 0.495752 0.395251 0.454472
0.472081 0.513353 0.519841 0.465372
0.515427 0.700366 0.43178 0.469687
0.321698 0.390398 0.555424 0.495402
0.0344806 0.445911 0.637278 0.449836
0.598936 0.55634 0.715155 0.506472
0.513601 0.864653 0.683837 0.508237
0.687971 0.271825 0.455248 0.497856
0.0829955 0.92663 0.420668 0.493989
0.270238 0.062415 0.575196 0.510713
0.653237 0.197278 0.44322 0.505682
0.237841 0.536154 0.528338 0.514304
0.918865 0.0935028 0.46668 0.473297
0.202238 0.194651 0.414413 0.502609
0.124126 0.811854 0.454127 0.524139
0.00726678 0.486558 0.432394 0.446304
0.687474 0.547865 0.465849 0.506031
0.532314 0.128669 0.444715 0.485291
0.0450859 0.192275 0.436854 0.476735
0.974251 0.759019 0.516638 0.485971
0.564183 0.327693 0.299045 0.495963
0.392104 0.344327 0.506882 0.501646
0.180678 0.532914 0.388077 0.492603
0.638596 0.348981 0.393099 0.531711
0.661766 0.595492 0.465043 0.474057
0.971659 0.555924 0.537477 0.501787
0.768727 0.577588 0.471257 0.509636
0.0313704 0.580273 0.511479 0.496959
0.38369 0.204771 0.390079 0.473267
0.922918 0.450196 0.485585 0.511968
0.779005 0.572693 0.563188 0.522743
0.918132 0.888251 0.682672 0.497722
0.353768 0.447659 0.430191 0.44857
0.298544 0.527761 0.341371 0.516138
0.471528 0.369985 0.440962 0.517271
0.243749 0.422461 0.526993 0.492056
0.198162 0.555265 0.348447 0.510757
0.665207 0.508328 0.538025 0.503829
0.847565 0.530849 0.399122 0.524949
0.352293 0.639862 0.409588 0.467863
0.222057 0.420144 0.468356 0.51301
0.383263 0.904445 0.575488 0.481633
0.181197 0.820651 0.585052 0.476709
0.0329222 0.730596 0.483941 0.525361
0.150951 0.454639 0.420952 0.466177
0.278129 0.246593 0.535932 0.487158
0.446015 0.500754 0.474541 0.504141
0.228337 0.679488 0.62356 0.520604
0.554237 0.3453 0.602919 0.521881
0.669415 0.620578 0.377531 0.543542
0.241323 0.526133 0.25958 0.527814
0.438796 0.11556 0.623423 0.52222
0.014512 0.505187 0.471066 0.51941
0.755358 0.535215 0.477255 0.491409
0.37454 0.275023 0.504682 0.462186
0.0107149 0.249139 0.550335 0.503354
0.446099 0.492903 0.475969 0.497619
0.111611 0.365772 0.430418 0.518159
0.139754 0.847809 0.601807 0.507119
0.0695206 0.364048 0.381509 0.49559
0.816068 0.22783 0.484094 0.529187
0.150802 0.720287 0.502097 0.478613
0.583688 0.287266 0.510404 0.526014
0.703173 0.556327 0.572285 0.484398
0.714402 0.0905869 0.489762 0.431298
0.0543992 0.368295 0.473572 0.48589
0.675539 0.740383 0.338495 0.50904
0.89298 0.538339 0.528344 0.452479
0.309704 0.499247 0.450227 0.481597
0.339452 0.483427 0.658211 0.489045
0.770884 0.49012 0.371157 0.492812
0.796039 0.518332 0.429053 0.476302
0.984424 0.775779 0.500615 0.505847
0.924307 0.324287 0.410859 0.508835
0.525406 0.757807 0.389686 0.468879
0.388786 0.393046 0.672914 0.503108
0.859282 0.481473 0.569677 0.506482
0.529969 0.365858 0.570578 0.502203
0.383787 0.475125 0.591064 0.503533
0.670105 0.540075 0.522645 0.443811
0.199271 0.760263 0.609044 0.569079
0.374456 0.362805 0.518508 0.509087
0.823503 0.548056 0.493631 0.479363
0.987817 0.964945 0.557336 0.527508
0.771171 0.877844 0.4921 0.49394
0.419463 0.755386 0.473467 0.43408
0.0221155 0.620435 0.518996 0.480768
0.39295 0.855504 0.346523 0.463856
0.241347 0.812718 0.595449 0.497375
0.601301 0.409626 0.472772 0.454723
0.858319 0.566107 0.527742 0.504853
0.947077 0.44585 0.612169 0.521248
0.0279077 0.610847 0.445439 0.494222
0.367212 0.419889 0.492337 0.515005
0.938569 0.407859 0.550255 0.476922
0.720511 0.528792 0.418411 0.474758
0.237181 0.363792 0.431107 0.509532
0.945613 0.41035 0.458477 0.526285
0.418485 0.527472 0.524667 0.504682
0.840854 0.32744 0.616919 0.514078
0.723511 0.654195 0.527321 0.490415
0.762947 0.581098 0.616792 0.510574
0.985956 0.781166 0.399198 0.513424
0.806163 0.4031 0.381691 0.526289
0.435217 0.612506 0.549693 0.493793
0.594899 0.596068 0.586032 0.457304
0.684354 0.292592 0.581809 0.499409
0.694822 0.310827 0.507559 0.512252
0.288275 0.263134 0.525082 0.514391
0.876603 0.557584 0.584746 0.491515
0.941616 0.523085 0.468853 0.511588
0.621513 0.600987 0.450397 0.511764
0.302014 0.461978 0.495035 0.539753
0.222048 0.822439 0.535865 0.488201
0.865003 0.41536 0.436805 0.471166
0.448001 0.10257 0.495536 0.487357
0.815479 0.233722 0.398499 0.502605
0.900307 0.166063 0.501832 0.45659
0.661707 0.608875 0.455292 0.51057
0.407577 0.62204 0.508006 0.527864
0.675642 0.436697 0.466271 0.550356
0.725052 0.485755 0.565663 0.453704
0.0205591 0.507033 0.630742 0.511552
0.898111 0.472752 0.410406 0.511494
0.46457 0.583538 0.602232 0.50941
0.629682 0.355241 0.449024 0.485913
0.976931 0.849821 0.511254 0.497693
0.601955 0.649639 0.330347 0.497444
0.445975 0.432794 0.562039 0.527856
0.875233 0.617158 0.457193 0.499662
0.687428 0.359726 0.605062 0.497949
0.569142 0.329631 0.45088 0.460697
0.0149662 0.182996 0.44299 0.501652
0.280374 0.95661 0.485323 0.510363
0.637727 0.87049 0.65521 0.481292
0.627085 0.370201 0.388131 0.485084
0.299865 0.726945 0.480801 0.441156
0.636495 0.478879 0.445902 0.535961
0.0393137 0.441695 0.377361 0.461403
0.0355956 0.569283 0.426734 0.525488
0.181752 0.878151 0.559368 0.489408
0.297044 0.47174 0.531272 0.496035
0.950971 0.569023 0.548818 0.526045
0.67658 0.424672 0.69475 0.48469
0.575117 0.618817 0.564894 0.510566
0.185694 0.334008 0.367882 0.567994
0.369581 0.41954 0.515476 0.496614
0.1461 0.587579 0.596679 0.439529
0.279148 0.532622 0.580307 0.493807
0.685891 0.475796 0.422982 0.540965
0.0216954 0.690234 0.577389 0.5056
0.201144 0.553404 0.600144 0.492974
0.210484 0.40612 0.581315 0.489605
0.244277 0.533951 0.575205 0.489942
0.6708 0.280459 0.578503 0.496901
0.309783 0.595719 0.454956 0.524325
0.229728 0.677948 0.661059 0.504004
0.388098 0.502129 0.655237 0.484643
0.722315 0.496743 0.454739 0.517185
0.172486 0.561992 0.391712 0.462187
0.159802 0.590615 0.412793 0.482054
0.223963 0.165398 0.412035 0.538882
0.0150118 0.420635 0.417583 0.484335
0.542009 0.259475 0.592069 0.500001
0.766991 0.598436 0.313543 0.51142
0.510433 0.682981 0.386177 0.519097
0.658356 0.753841 0.535508 0.497683
0.393127 0.427038 0.448364 0.499989
0.456709 0.287574 0.488088 0.456092
0.894265 0.72129 0.510329 0.489549
0.303506 0.233826 0.528526 0.497614
0.311757 0.186179 0.452719 0.529168
0.965988 0.688272 0.440918 0.500494
0.840547 0.456471 0.25493 0.543644
0.483647 0.349256 0.554734 0.530539
0.121913 0.677223 0.504013 0.503887
0.372292 0.260485 0.510997 0.525889
0.797272 0.607903 0.555349 0.515324
0.757639 0.277168 0.522553 0.467563
0.391164 0.912423 0.636684 0.492972
0.961309 0.305377 0.454188 0.54128
0.998351 0.810213 0.56752 0.483636
0.93942 0.849449 0.626221 0.467682
0.0995568 0.626449 0.511914 0.462202
0.801323 0.326937 0.352957 0.534694
0.465172 0.272848 0.487608 0.521833
0.262431 0.509194 0.430665 0.48251
0.878415 0.79932 0.536013 0.505401
0.873876 0.608205 0.491619 0.510299
0.811178 0.817047 0.635221 0.486871
0.950758 0.649555 0.517914 0.510515
0.685421 0.602274 0.761459 0.533055
0.143642 0.0809035 0.454654 0.471975
0.638558 0.336435 0.449286 0.455307
0.352449 0.388042 0.481355 0.543116
0.348405 0.121102 0.47458 0.483992
0.567545 0.498434 0.5797 0.52216
0.0492789 0.628541 0.603502 0.469557
0.0103194 0.604532 0.584261 0.438832
0.256255 0.504201 0.284155 0.50738
0.515563 0.450818 0.537482 0.510816
0.13868 0.331494 0.349553 0.478636
0.244692 0.285764 0.390603 0.45859
0.681268 0.636722 0.613695 0.582098
0.893688 0.304167 0.367375 0.465573
0.519491 0.627064 0.388544 0.497054
0.913224 0.634569 0.472215 0.526417
0.269533 0.342844 0.595685 0.461533
0.1321 0.562073 0.656165 0.510357
0.814338 0.504426 0.514637 0.473831
0.875932 0.717655 0.477323 0.493565
0.527097 0.563036 0.510124 0.5099
0.556482 0.725017 0.533225 0.503438
0.688793 0.597392 0.442289 0.522858
0.678503 0.778255 0.529291 0.526865
0.458486 0.352363 0.556122 0.459573
0.144083 0.69679 0.429357 0.541629
0.0642134 0.602887 0.704901 0.500399
0.392216 0.803468 0.566625 0.517241
0.585867 0.622064 0.560526 0.498401
0.643786 0.32216 0.408239 0.51782
0.49576 0.563975 0.495818 0.552603
0.201482 0.0224971 0.728767 0.483056
0.502894 0.335 0.390494 0.484821
0.0951903 0.34293 0.565464 0.503772
0.828023 0.673176 0.422581 0.474898
0.965947 0.170343 0.567504 0.493773
0.914776 0.213705 0.53897 0.462646
0.218059 0.473146 0.574824 0.486688
0.806759 0.85012 0.584813 0.488112
0.827951 0.468626 0.488883 0.518542
0.209146 0.587915 0.497068 0.434858
0.4822 0.899017 0.456415 0.48119
0.644926 0.113069 0.500233 0.487744
0.181203 0.67528 0.510754 0.505186
0.320933 0.269214 0.531862 0.517455
0.148912 0.222996 0.495602 0.470415
0.085072 0.450546 0.439736 0.469834
0.624967 0.499619 0.49957 0.498924
0.735014 0.57896 0.380892 0.493623
0.657672 0.549996 0.642601 0.500799
0.395227 0.573464 0.451394 0.459101
0.530706 0.867904 0.407161 0.50548
0.555516 0.469645 0.597246 0.500991
0.593478 0.349818 0.493592 0.502098
0.264947 0.468869 0.627277 0.474268
0.644609 0.593812 0.581989 0.496196
0.709078 0.479426 0.485257 0.498835
0.507615 0.653924 0.35762 0.462115
0.671473 0.774887 0.58129 0.506476
0.808049 0.532295 0.635214 0.466912
0.496228 0.767364 0.423125 0.49851
0.192894 0.224898 0.548273 0.506893
0.558904 0.15679 0.358521 0.466257
0.936007 0.785966 0.39286 0.518815
0.221654 0.228188 0.553927 0.512464
0.967556 0.678453 0.541991 0.521523
0.367633 0.402562 0.496911 0.512434
0.356563 0.439573 0.591804 0.48679
0.788082 0.527651 0.632084 0.490675
0.152807 0.683942 0.590039 0.501602
0.975471 0.501863 0.533201 0.464334
0.45742 0.507006 0.547291 0.565147
0.603551 0.493109 0.342129 0.516529
0.508778 0.800261 0.37042 0.465676
0.030118 0.466378 0.422113 0.511604
0.251416 0.61094 0.53862 0.49545
0.508252 0.611325 0.277167 0.497831
0.912927 0.637861 0.568508 0.49689
0.685817 0.845902 0.468293 0.510554
0.374165 0.639223 0.670532 0.457762
0.660929 0.211943 0.604452 0.456024
